url,title,stock, timestamp
https://seekingalpha.com/news/18116,"Analyst Trip Chowdhry explains why Apple (NASDAQ:AAPL) might not innovate its way through the...", AAPL, 1235058190
https://seekingalpha.com/news/17722,"Taking aim at Apple's (NASDAQ:AAPL) retail success, Microsoft (NASDAQ:MSFT) will open its own...", AAPL, 1234521119
https://seekingalpha.com/news/17676,"Apple (AAPL +1.4%) completely revamping Apple stores to emphasize software over hardware,...", AAPL, 1234458190
https://seekingalpha.com/news/17548,"Will Apple (NASDAQ:AAPL) transition to Intel's (NASDAQ:INTC) new Westmere platform? Tom's...", AAPL, 1234376029
https://seekingalpha.com/news/17278,"Stepping up its response to competition from Apple (NASDAQ:AAPL) and others, Microsoft...", AAPL, 1234205421
https://seekingalpha.com/news/17295,"A federal judge rules that Psystar Corp. can continue its countersuit against Apple (AAPL...", AAPL, 1234193362
https://seekingalpha.com/news/16939,"Déjà vu all over again: Is Apple (NASDAQ:AAPL) working on a Mac tablet?", AAPL, 1233764395
https://seekingalpha.com/news/16809,"Amazon (NASDAQ:AMZN) has scheduled a press conference Feb. 9 in NYC, and Citi's Mark Mahaney...", AAPL, 1233678037
https://seekingalpha.com/news/16699,"A close look at Apple's (NASDAQ:AAPL) iPhone patent reveals AAPL is considering adding a...", AAPL, 1233602878
https://seekingalpha.com/news/16683,"Mobile-phone game downloads tripled in Nov. to almost 3M, with iPhone (NASDAQ:AAPL) grabbing a...", AAPL, 1233590050
https://seekingalpha.com/news/16533,"The iPhone (NASDAQ:AAPL) and BlackBerry (RIMM) are about to get company from. Dell (DELL-OLD)?", AAPL, 1233310533
https://seekingalpha.com/news/16272,"Jim Goldman takes a look at Apple's (NASDAQ:AAPL) new patent - and concludes there might be...", AAPL, 1233095078
https://seekingalpha.com/news/16100,"Most agree Palm's (PALM) Pre is a winner, but one nagging question remains (besides Apple's...", AAPL, 1232995810
https://seekingalpha.com/news/15988,"Apple's (NASDAQ:AAPL) secret? K.I.S.S.", AAPL, 1232746235
https://seekingalpha.com/news/15869,"Nokia's (NOK -12.2%) and Apple's (AAPL +6.8%) weak handset sales fall in line with the...", AAPL, 1232638143
https://seekingalpha.com/news/15854,"Is good execution in a tough environment enough for Apple (NASDAQ:AAPL) to hang on to its 8%...", AAPL, 1232634008
https://seekingalpha.com/news/15853,"Apple's (NASDAQ:AAPL) not so veiled threat of legal action against Palm's (PALM) iPhone...", AAPL, 1232633776
https://seekingalpha.com/news/15845,"Premarket gainers: IWOV +30%. LYG +22%. AAPL +8%. ESI-OLD +7%. BBT +7%. GERN +6%. LUV +6%. RBS +4%.", AAPL, 1232632805
https://seekingalpha.com/article/115797-apple-inc-f1q09-qtr-end-12-27-08-earnings-call-transcript,"Apple Inc. F1Q09 (Qtr End 12/27/08) Earnings Call Transcript", AAPL, 1232600233
https://seekingalpha.com/news/15781,"Apple (NASDAQ:AAPL): Sees FQ2 EPS of $0.90-1.00 vs. $1.13 consensus and revenue of $7.6-8B vs....", AAPL, 1232573885
https://seekingalpha.com/news/15780,"Apple (NASDAQ:AAPL): FQ1 EPS of $1.78 beats by $0.39. Revenue of $10.17B vs. $9.75B. Gross...", AAPL, 1232573711
https://seekingalpha.com/news/15760,"Notable earnings after Wednesday's close: AAPL, BNI, DOX, EBAY, FFIV, KMP, NE, PLCM, RJF, SANM,...", AAPL, 1232568623
https://seekingalpha.com/news/15743,"Apple (NASDAQ:AAPL) analyst Andy Zaky thinks shares might be halted this afternoon after AAPL's...", AAPL, 1232558749
https://seekingalpha.com/news/15675,"Sources say the SEC has opened a review of Apple (NASDAQ:AAPL) over its (non)disclosures of CEO...", AAPL, 1232539956
https://seekingalpha.com/news/15661,"Notable earnings after Wednesday's close: AAPL, BNI, DOX, EBAY, FFIV, KMP, NE, PLCM, RJF, SANM,...", AAPL, 1232514623
https://seekingalpha.com/news/15624,"Cartoon: Get well soon Steve (NASDAQ:AAPL).", AAPL, 1232477281
https://seekingalpha.com/news/15598,"Extrapolating data released by NPD on Monday, Piper Jaffray's Gene Munster says Mac sales appear...", AAPL, 1232463322
https://seekingalpha.com/news/15474,"Brett Arends: If you are an Apple (NASDAQ:AAPL) stockholder and you think you have a problem,...", AAPL, 1232130976
https://seekingalpha.com/news/15468,"Things Paul Kedrosky no longer cares about (and you shouldn't either): Where Madoff is right...", AAPL, 1232125084
https://seekingalpha.com/news/15386,"It is possible that Jobs and Apple (AAPL -2.2%) are telling the truth, Joe Nocera writes....", AAPL, 1232045910
https://seekingalpha.com/news/15344,"Premarket losers: MI -21%. TRMB -15%. RWT -11%. ADSK -11%. RMBS -8%. AAPL -5%. ING -4%. BAC -3%....", AAPL, 1232028011
https://seekingalpha.com/news/15327,"RBC downgrades Apple (NASDAQ:AAPL) to Underperform from Sector Perform with a $70 price target...", AAPL, 1232025491
https://seekingalpha.com/news/15324,""It is reasonable to expect, given the history of Steve's illness, that the market is probably...", AAPL, 1232024674
https://seekingalpha.com/news/15323,""At the end of the day, investors (NASDAQ:AAPL) need to come to grips with the reality of a...", AAPL, 1232024573
https://seekingalpha.com/news/15322,"NY Times: Not cancer, but a condition that is preventing Jobs's (NASDAQ:AAPL) body from...", AAPL, 1232024444
https://seekingalpha.com/news/15286,"Apple (NASDAQ:AAPL) -6.25% to $80 in extended trading. "Somewhere, right now, a plaintiff lawyer...", AAPL, 1231973978
https://seekingalpha.com/news/15281,"Steve Jobs' email to Apple (NASDAQ:AAPL) employees.", AAPL, 1231970328
https://seekingalpha.com/news/15280,"Apple's (NASDAQ:AAPL) Jobs says: ".during the past week I have learned that my...", AAPL, 1231969952
https://seekingalpha.com/news/15278,"After-hours trading in Apple (NASDAQ:AAPL) was halted pending this announcement: Steve Jobs is...", AAPL, 1231969415
https://seekingalpha.com/news/15163,"Louis Gray on the Palm (PALM) Pre: "Wait until the phone is released. Get one and use it for a...", AAPL, 1231878516
https://seekingalpha.com/news/15067,"Apple (AAPL -2.1%) seems to readying an iPhone nano, analyst Brian Marshal says - but not for...", AAPL, 1231794606
https://seekingalpha.com/news/15001,"The struggling newspaper industry should take a cue from iTunes (NASDAQ:AAPL), says NYT's David...", AAPL, 1231793132
https://seekingalpha.com/news/14492,"LG Display (NYSE:LPL) snags a 5-year deal to supply liquid-crystal-display panels to Apple...", AAPL, 1231764147
https://seekingalpha.com/news/14964,"Time magazine asks: Can Apple (NASDAQ:AAPL) survive without Jobs.", AAPL, 1231663459
https://seekingalpha.com/news/14874,"PALM now +32.5%. Sprint Nextel (NYSE:S), the exclusive Pre carrier, +9.2%. Palm's strength,...", AAPL, 1231448375
https://seekingalpha.com/news/14801,"Shifting its strategy against the iPod (NASDAQ:AAPL), SanDisk (SNDK) unveils the 'Sansa...", AAPL, 1231444009
https://seekingalpha.com/news/14858,"Apple (NASDAQ:AAPL): It's what the company's not doing that has analysts worried.", AAPL, 1231441556
https://seekingalpha.com/news/14643,"New from Apple (NASDAQ:AAPL): 1) MacBook Pro, lightest and thinnest 17-inch notebook with NVDA...", AAPL, 1231267061
https://seekingalpha.com/news/14638,"Apple (NASDAQ:AAPL) is set to unveil a series of significant changes to its iTunes Store, WSJ...", AAPL, 1231263997
https://seekingalpha.com/news/14637,"iPhone (NASDAQ:AAPL) activations at Canada's Rogers Communications (NYSE:RCI) were surprisingly...", AAPL, 1231263404
https://seekingalpha.com/news/14623,"iTunes (NASDAQ:AAPL) will be removing DRM from Sony (NYSE:SNE), Universal and Warner (NYSE:WMG)...", AAPL, 1231255231
https://seekingalpha.com/news/14587,"Oppenheimer upgrades Apple (NASDAQ:AAPL) to Outperform with a $135 target after Jobs' disclosure...", AAPL, 1231248080
https://seekingalpha.com/news/14574,"Best Buy (NYSE:BBY) begins selling refurbished iPhones (NASDAQ:AAPL) for $50 less than new ones....", AAPL, 1231242067
https://seekingalpha.com/news/14565,"Enjoying the show, avoiding the flamethrower: A 17-year Apple (NASDAQ:AAPL) veteran on the...", AAPL, 1231193880
https://seekingalpha.com/news/14557,"Well, Steve Jobs (NASDAQ:AAPL) says, "I've said more than I wanted to say, and all that I am...", AAPL, 1231189964
https://seekingalpha.com/news/14533,"Apple (AAPL +4.8%) investors have every right to be outraged now that it's clear Jobs' exit from...", AAPL, 1231179457
https://seekingalpha.com/news/14525,"Silicon Alley aggregates all the MacWorld (NASDAQ:AAPL) new-product rumors.", AAPL, 1231174020
https://seekingalpha.com/news/14495,"Premarket gainers: NM +8%. SLT +7%. DRYS +6%. RMBS +5%. EXM +5%. GNK +4%. EGLE +3%. AAPL +3%....", AAPL, 1231164051
https://seekingalpha.com/news/14491,"Apple (NASDAQ:AAPL) +1.7% premarket on a letter from Steve Jobs addressing rumors about his...", AAPL, 1231162830
https://seekingalpha.com/news/14445,"iPhone Dev Team unlocks Apple's (NASDAQ:AAPL) iPhone 3G - a move that could threaten Apple's...", AAPL, 1231014754
https://seekingalpha.com/news/14419,"Argus lowers its target on Buy-rated Apple (NASDAQ:AAPL) to $145 from $155, but says it doesn't...", AAPL, 1230917916
https://seekingalpha.com/news/14358,"H-P (NYSE:HPQ) and Apple (NASDAQ:AAPL) saw the biggest jumps in website retail traffic, comScore...", AAPL, 1230750253
https://seekingalpha.com/news/14255,"Amazon (NASDAQ:AMZN) and Netflix (NASDAQ:NFLX) share first place for customer satisfaction among...", AAPL, 1230711300
https://seekingalpha.com/news/14303,"Apple's (NASDAQ:AAPL) recent decision to highlight its environmental efforts leaves WSJ...", AAPL, 1230674346
https://seekingalpha.com/news/14279,"Say it isn't so, Gizmodo! "According to a previously reliable source, Apple (AAPL -0.6%)...", AAPL, 1230660940
https://seekingalpha.com/news/14276,"iPhone nano (NASDAQ:AAPL): The evidence mounts.", AAPL, 1230659427
https://seekingalpha.com/news/14210,"iMacs (NASDAQ:AAPL) get even cooler?", AAPL, 1230583552
https://seekingalpha.com/news/14148,"Online stores fared slightly better than their brick-and-mortar cousins this season, but are...", AAPL, 1230554014
https://seekingalpha.com/news/14113,"Tomorrow you'll finally be able to pick up an iPhone (NASDAQ:AAPL) at your local Wal-Mart...", AAPL, 1230406596
https://seekingalpha.com/news/13931,"For the first time ever, global notebook shipments surpass PCs. Acer's performance boomed, with...", AAPL, 1230046320
https://seekingalpha.com/news/13636,"Is Apple (NASDAQ:AAPL) ditching trade shows altogether, or just getting ready to switch to the...", AAPL, 1229625621
https://seekingalpha.com/news/13635,"Apple (NASDAQ:AAPL) may not need Macworld, but its third party developers do.", AAPL, 1229620846
https://seekingalpha.com/news/13650,"Store reps confirm Wal-Mart (NYSE:WMT) will start selling iPhones (NASDAQ:AAPL) on Dec. 28.", AAPL, 1229613904
https://seekingalpha.com/news/13602,"WSJ: How Apple (NASDAQ:AAPL) can survive without Steve Jobs. Telegraph: How much is Jobs worth?...", AAPL, 1229604006
https://seekingalpha.com/news/13557,"The French competition council vetos Orange's (FTE) exclusive iPhone distribution contract with...", AAPL, 1229545268
https://seekingalpha.com/news/13492,"Premarket losers: CIT -15%. ROCK -14%. DB -10%. BCS -9%. HBC -8%. ITU -6%. RIO -6%. TKC -6%....", AAPL, 1229522498
https://seekingalpha.com/news/13480,"Wow, harsh words for Apple (NASDAQ:AAPL) from Oppenheimer: "It's past time for Apple to either...", AAPL, 1229520181
https://seekingalpha.com/news/13475,"That Steve Jobs (NASDAQ:AAPL) won't deliver this year's Macworld keynote is hardly a surprise to...", AAPL, 1229518725
https://seekingalpha.com/news/13453,"Microsoft (NASDAQ:MSFT) tops Nielsen's list of top consumer electronic web brands, while Apple...", AAPL, 1229467418
https://seekingalpha.com/news/13447,"End of an era at Apple (NASDAQ:AAPL). Steve Jobs won't give the keynote on Jan. 6, and this will...", AAPL, 1229465948
https://seekingalpha.com/news/13339,"U.S. Mac (NASDAQ:AAPL) sales were flat in November from a year ago, NPD says, lagging sales of...", AAPL, 1229431743
https://seekingalpha.com/news/13313,"Facebook, Apple (NASDAQ:AAPL), Yahoo (YHOO), Verizon (NYSE:VZ) and FedEx (NYSE:FDX) make the...", AAPL, 1229371448
https://seekingalpha.com/news/13304,"Jim Goldman tries to figure out how Goldman can add Apple (NASDAQ:AAPL) to its Conviction List...", AAPL, 1229366727
https://seekingalpha.com/news/13264,"Goldman removes Apple (NASDAQ:AAPL) from its Americas Buy List and downgrades shares to Neutral...", AAPL, 1229350008
https://seekingalpha.com/news/13263,"Premarket losers: HUN -37%. HMY -4%. JPM -4%. AU -3%. GS -3%. AAPL -2%. T -2%.", AAPL, 1229349708
https://seekingalpha.com/news/13075,"Next up for Apple (NASDAQ:AAPL): A 3D operating system?", AAPL, 1229004644
https://seekingalpha.com/news/13001,"Hoping to lure customers, Sprint Nextel (NYSE:S) thinks about offering an Android-based G-phone...", AAPL, 1228925855
https://seekingalpha.com/news/12865,"French tech site ElectronLibre says Apple (NASDAQ:AAPL) will give iTunes a boost by removing DRM...", AAPL, 1228830941
https://seekingalpha.com/news/12818,"A $99 iPhone (NASDAQ:AAPL)? Maybe not, but how about $197?", AAPL, 1228768017
https://seekingalpha.com/news/12772,"Wal-Mart (NYSE:WMT) employees confirm the rumors it will begin selling iPhones (NASDAQ:AAPL)....", AAPL, 1228745635
https://seekingalpha.com/news/12654,"Boy Genius: A $99 4GB iPhone (NASDAQ:AAPL) at Wal-Mart (NYSE:WMT)? More here.", AAPL, 1228426005
https://seekingalpha.com/news/12538,"Even as the Big Three await their fate on Capitol Hill, there's no end in sight for the...", AAPL, 1228337454
https://seekingalpha.com/news/12457,"Don't take your G1 abroad, Gizmodo advises, because apparently there's no way to completely...", AAPL, 1228255972
https://seekingalpha.com/news/12420,"Nokia's (NYSE:NOK) iPhone (NASDAQ:AAPL) slayer: The N97 (kudos on the catchy name), though by...", AAPL, 1228240756
https://seekingalpha.com/news/12327,"Despite Apple's (NASDAQ:AAPL) relatively modest holiday promotions, it appears to have started...", AAPL, 1228152157
https://seekingalpha.com/news/12228,"Even Apple (NASDAQ:AAPL) is permitting lower prices this holiday season.", AAPL, 1227862315
https://seekingalpha.com/news/12221,"Holiday shopping trends: Amazon's Most Gifted Laptops are dominated by machines  under...", AAPL, 1227790799
https://seekingalpha.com/news/12223,""As we look at the NetBook category, that%u2019s a nascent category. There%u2019s as best as...", AAPL, 1227790702
https://seekingalpha.com/news/12222,""We don%u2019t know how to make a $500 computer that%u2019s not a piece of junk, and our DNA...", AAPL, 1227790397
https://seekingalpha.com/news/12046,"Amazon's (NASDAQ:AMZN) Black Friday Deals emphasize big discounts and cheaper items. 4 of...", AAPL, 1227635767
https://seekingalpha.com/news/11915,"Henry Blodget: Apple (NASDAQ:AAPL) is really (really) cheap.", AAPL, 1227281791
https://seekingalpha.com/news/11859,"iSuppli cuts its forecast for PC market growth by two thirds, to 4.3% in 2009 and 7.1% in 2010...", AAPL, 1227212413
https://seekingalpha.com/news/11800,"Some thought Apple's (NASDAQ:AAPL) multi-touch iPhone was just the first step on the way to a...", AAPL, 1227191970
https://seekingalpha.com/news/11791,"Microsoft (NASDAQ:MSFT) would have to spend $14M a month, says Douglas McIntyre, to 'save the...", AAPL, 1227190840
https://seekingalpha.com/news/11784,"PayPal (NASDAQ:EBAY) plans to offer shoppers credit lines for online holiday purchases, and will...", AAPL, 1227188629
https://seekingalpha.com/news/11715,"Boy Genius says Wal-Mart (NYSE:WMT) will start selling the iPhone 3G (NASDAQ:AAPL) in December,...", AAPL, 1227116793
https://seekingalpha.com/news/11682,"Zune (NASDAQ:MSFT) prices drop down, but not enough to dent iPod (NASDAQ:AAPL) sales, says...", AAPL, 1227103999
https://seekingalpha.com/news/11681,"Apple (NASDAQ:AAPL) defeats Psystar's antitrust countersuit after a California judge rules brand...", AAPL, 1227103975
https://seekingalpha.com/news/11603,"NTT DoCoMo (DCM +2.5%) and South Korean firm KT Freetel are teaming up to develop a...", AAPL, 1227030407
https://seekingalpha.com/news/11373,"Apple (NASDAQ:AAPL) has captivated the general public with the iPhone, but has a way to go...", AAPL, 1226694362
https://seekingalpha.com/news/11381,"There are some signs that Apple (NASDAQ:AAPL) is readying for an iPhone launch in China.", AAPL, 1226686818
https://seekingalpha.com/news/11302,"Extraordinarily bearish consensus estimates have set Apple (NASDAQ:AAPL) up to beat revenue...", AAPL, 1226601231
https://seekingalpha.com/news/11299,"Google (NASDAQ:GOOG) isn't cheap at $280, Henry Blodget says, but it's pretty darn reasonable....", AAPL, 1226599816
https://seekingalpha.com/news/11287,"Is Apple (NASDAQ:AAPL) building its own search engine?", AAPL, 1226592495
https://seekingalpha.com/news/11269,"Is Apple (NASDAQ:AAPL) building its own search engine? Maybe. Or maybe not.", AAPL, 1226587321
https://seekingalpha.com/news/11257,"Wii Fit, Nintendo's (OTCPK:NTDOY) popular video game, is the most searched-for product by UK...", AAPL, 1226584649
https://seekingalpha.com/news/11166,"Coming soon to a Costco (NASDAQ:COST) near you: a $149 iPhone (NASDAQ:AAPL)?", AAPL, 1226501768
https://seekingalpha.com/news/11016,"Apple's (NASDAQ:AAPL) iPhone 3G outsells Motorola's (MOT) RAZR, ending RAZR's 12-quarter winning...", AAPL, 1226353264
https://seekingalpha.com/news/10751,"Research in Motion's (RIMM) answer to the iPhone (NASDAQ:AAPL), the touchscreen BlackBerry...", AAPL, 1226001260
https://seekingalpha.com/news/10719,"Is Apple (NASDAQ:AAPL) getting into the chip business? Some say the company's contested hiring...", AAPL, 1225983416
https://seekingalpha.com/news/10479,"Piergiorgio Zambrini, an Italian systems engineer and creator of the widely popular Ziphone...", AAPL, 1225831251
https://seekingalpha.com/news/10449,"Apple (NASDAQ:AAPL) says it has no plans for any new products before the holidays. So much for...", AAPL, 1225813511
https://seekingalpha.com/news/10416,"Tony Fadell, one of the fathers of the iPod, is leaving Apple (NASDAQ:AAPL), sources say. Former...", AAPL, 1225802082
https://seekingalpha.com/news/10289,""Our most recent checks suggest to us Apple's (NASDAQ:AAPL) iPhone production forecast is now...", AAPL, 1225716347
https://seekingalpha.com/news/10147,"As equity markets continue the long process of making a bottom in perhaps one of the worst bear...", AAPL, 1225395006
https://seekingalpha.com/news/10067,"The fastest growth in iPhone (NASDAQ:AAPL) sales is in households earning less than the median...", AAPL, 1225368917
https://seekingalpha.com/news/9464,"With the new BlackBerry Bold (RIMM) priced at a not-so-wallet-friendly $300, Silicon Alley...", AAPL, 1224774628
https://seekingalpha.com/news/9461,"Apple (NASDAQ:AAPL) hires the dean of Yale University's business school to oversee its new...", AAPL, 1224773146
https://seekingalpha.com/news/9288,"Equity futures are struggling, but tech gets a boost from AAPL and YHOO. Dow -2.1%. S&P...", AAPL, 1224677085
https://seekingalpha.com/news/9256,""We still have a minority market share of the PC market and a miniscule market share of the...", AAPL, 1224635627
https://seekingalpha.com/article/100980-apple-f4q08-qtr-end-9-27-08-earnings-call-transcript,"Apple F4Q08 (Qtr End 9/27/08) Earnings Call Transcript", AAPL, 1224633502
https://seekingalpha.com/news/9254,"Apple (NASDAQ:AAPL): FQ4 EPS of $1.26 beats by $0.15. Revenue of $7.89B (+27%) vs. $8.05B. Sees...", AAPL, 1224622024
https://seekingalpha.com/news/9161,"Notable earnings after the close: AAPL, AMLN, BRCM, BSX, CENX, CHRW, CNI, CREE, ETFC, FULT,...", AAPL, 1224616200
https://seekingalpha.com/news/9235,"End of the Mac mini? Two major retailers in Europe say they can't order any more Mac minis...", AAPL, 1224613394
https://seekingalpha.com/news/9132,"At the helm of the good ship Apple (NASDAQ:AAPL), all seems well. (NY Times)", AAPL, 1224425442
https://seekingalpha.com/news/8988,"On Steve Jobs' (NASDAQ:AAPL) 'imminent' retirement: While it's possible Jobs isn't dying, he now...", AAPL, 1224174502
https://seekingalpha.com/news/8987,"WSJ's Walt Mossberg takes Google's (NASDAQ:GOOG) G1 Android-based phone for a spin. "In general,...", AAPL, 1224173712
https://seekingalpha.com/news/8835,"South Korea's Samsung eyes the U.S. market with plans to launch five new computer models in the...", AAPL, 1224064146
https://seekingalpha.com/news/8802,"Apple (NASDAQ:AAPL) debuts the new MacBook family. Highlights include an entry-level $999 model...", AAPL, 1224007740
https://seekingalpha.com/news/8725,"iPhone 3G (NASDAQ:AAPL): Coming soon to a Wal-Mart (NYSE:WMT) near you?", AAPL, 1223907041
https://seekingalpha.com/news/8664,"Despite its earlier insistence that MacBooks (NASDAQ:AAPL) were not prone to the Nvidia...", AAPL, 1223801849
https://seekingalpha.com/news/8584,"Apple's (NASDAQ:AAPL) next-Tuesday event appears to focus on its Macbook line. If Apple unveils...", AAPL, 1223639548
https://seekingalpha.com/news/8528,"Apple (NASDAQ:AAPL) is holding an invitation-only town hall event in San Francisco at 10AM PST...", AAPL, 1223577987
https://seekingalpha.com/news/8227,"Nintendo's (OTCPK:NTDOY) new portable video game console will be on store shelves in Japan next...", AAPL, 1223302984
https://seekingalpha.com/news/8167,"SEC launches investigation into false Jobs (NASDAQ:AAPL) heart attack report.", AAPL, 1223240032
https://seekingalpha.com/news/8165,"The Brick - not a new Apple (NASDAQ:AAPL) TV or table-sized Mac - but a state-of-the-art...", AAPL, 1223236310
https://seekingalpha.com/news/8136,"Jobs OK  (Steve, that is). Citizen journalism is to blame for a false report on core Apple...", AAPL, 1223049089
https://seekingalpha.com/news/7991,"Wolfson Microelectronics, maker of handset chips for Apple's iPhone (NASDAQ:AAPL), Samsung and...", AAPL, 1222950336
https://seekingalpha.com/news/7865,"Goldman Sachs reiterates Buy on Apple (NASDAQ:AAPL), says pullback in shares is overdone.", AAPL, 1222783974
https://seekingalpha.com/news/7853,"Finally a heavyweight app for iPhones (NASDAQ:AAPL): spreadsheets.", AAPL, 1222761600
https://seekingalpha.com/news/7707,"Nokia (NYSE:NOK) will unveil its first touch-screen phone next week in London, sources say. "We...", AAPL, 1222431395
https://seekingalpha.com/news/7509,"G1 (NASDAQ:GOOG) vs. iPhone (NASDAQ:AAPL) - just the specs. (Fortune)", AAPL, 1222271998
https://seekingalpha.com/news/7505,"AT&T (NYSE:T) (NASDAQ:AAPL) smack-talks BlackBerry Storm (RIMM) (NYSE:VZ).", AAPL, 1222269703
https://seekingalpha.com/news/7276,"Piper Jaffray raises estimates for Apple's (NASDAQ:AAPL) September EPS to $1.17 vs. $1.11...", AAPL, 1222083257
https://seekingalpha.com/news/7174,"Pre-market gainers - where to start? MS +54%. AIG +52%. NCC +36%. WM +35%. WB +35%. GS +34%. C...", AAPL, 1221827817
https://seekingalpha.com/news/7099,"Apple (NASDAQ:AAPL) struggles again. -2.7% to $124.38 - a new six-month low.", AAPL, 1221750799
https://seekingalpha.com/news/7019,"35% of BlackBerry (RIMM) owners enjoy using their gadgets more than (almost anything), and a...", AAPL, 1221681334
https://seekingalpha.com/news/6931,"Today in history: Steve Jobs returns to Apple (NASDAQ:AAPL) as iCEO (interim CEO) on Sept. 16, 1997.", AAPL, 1221587814
https://seekingalpha.com/news/6860,"Those in the know say the soon- to-be-launched Google (NASDAQ:GOOG) phone is not likely to...", AAPL, 1221504969
https://seekingalpha.com/news/6854,"Apple's (NASDAQ:AAPL) iPhone App Store is facing developer fury after Apple boots a program that...", AAPL, 1221502417
https://seekingalpha.com/news/6850,"Apple (NASDAQ:AAPL), unhappy with runners modding its Nike+iPod shoe sensors, looks to DRM sneakers.", AAPL, 1221497234
https://seekingalpha.com/news/6828,"Apple's (NASDAQ:AAPL) iPhone 3G shows strong global sales, except in Japan. One of the largest...", AAPL, 1221487507
https://seekingalpha.com/news/6743,"It may be true that Apple (NASDAQ:AAPL), like Microsoft (NASDAQ:MSFT), controls entire...", AAPL, 1221248723
https://seekingalpha.com/news/6515,"Why did Apple (NASDAQ:AAPL) fall? One suggestion: "Investors wanted a 200-pound Jobs to produce...", AAPL, 1221002008
https://seekingalpha.com/news/6514,"Lehman (LEH) -44.3% to $7.88. Fannie Mae (FNM) +36% to $0.99. Freddie Mac (FRE) +2.3% to $0.90....", AAPL, 1220990639
https://seekingalpha.com/news/6502,"Jobs blames health-issue rumors on hedge-funds that are short Apple (AAPL -3.6%), so says CNBC.", AAPL, 1220986394
https://seekingalpha.com/news/6499,"Apple's (NASDAQ:AAPL) down 2.6%. Let's Rock underwhelms.", AAPL, 1220984913
https://seekingalpha.com/news/6491,"Jobs (NASDAQ:AAPL) looks thin but energetic. The new iPod has "shake to shuffle" - two shakes...", AAPL, 1220981399
https://seekingalpha.com/news/6490,"Liveblogging Let's Rock (AAPL -1.9%): iPod Classic. Was 'thick' 80GB for $248; now 'thin' 120GB...", AAPL, 1220981177
https://seekingalpha.com/news/6476,"What Apple (NASDAQ:AAPL) has in store for today.", AAPL, 1220972018
https://seekingalpha.com/news/6409,"Some analysts say Apple's (NASDAQ:AAPL) Tuesday event won't be about the products its unveils,...", AAPL, 1220911366
https://seekingalpha.com/news/6383,""Steve is a monopolist at heart," a former Jobs lieutenant once said. "He's just like Bill...", AAPL, 1220894442
https://seekingalpha.com/news/6375,"Apple (AAPL -4%), Research In Motion (RIMM -6.6%), Google (GOOG -5%). There is chatter of a big...", AAPL, 1220890935
https://seekingalpha.com/news/6097,"Yet another lawsuit against Apple (NASDAQ:AAPL) and AT&T (NYSE:T). Customer alleges the two...", AAPL, 1220457457
https://seekingalpha.com/news/6031,"Will Apple's (NASDAQ:AAPL) back-to-school promo hurt or help FYQ4? Analysts disagree.", AAPL, 1220389082
https://seekingalpha.com/news/6023,"By tracking ID numbers, researchers say they're fairly certain that Apple (NASDAQ:AAPL) has...", AAPL, 1220383182
https://seekingalpha.com/news/6016,"Today Apple (NASDAQ:AAPL) sent out invitations for a music-related event next week. The smart...", AAPL, 1220377592
https://seekingalpha.com/news/5977,"Piper Jaffray says the Street's underestimating Apple's (NASDAQ:AAPL) back-to-school promos....", AAPL, 1220354442
https://seekingalpha.com/news/5951,"While the iPhone 3G looks poised to realign the handheld games market, Apple (NASDAQ:AAPL) needs...", AAPL, 1220280748
https://seekingalpha.com/news/5926,"AT&T's (NYSE:T) rivals tee off on its iPhone 3G headaches. "A phone is only as good as the...", AAPL, 1220034854
https://seekingalpha.com/news/5842,""Complaints from the music industry about iTunes are nothing new," Paul Thomasch says of...", AAPL, 1219937034
https://seekingalpha.com/news/5816,"A growing number of record companies are trying to avoid Apple's iTunes store, arguing that...", AAPL, 1219929441
https://seekingalpha.com/news/5804,"Vimpelcom (VIP) gets the go-ahead to sell Apple's (NASDAQ:AAPL) iPhone 3G in Russia.", AAPL, 1219923498
https://seekingalpha.com/news/5750,"Gartner sees smartphone sales growing to $200B by 2012, good news for companies like Nokia...", AAPL, 1219847373
https://seekingalpha.com/news/5596,"Wired.com's iPhone 3G (NASDAQ:AAPL) survey results are in: Performance is spotty everywhere -...", AAPL, 1219694298
https://seekingalpha.com/news/5587,"Apple's (NASDAQ:AAPL) had somewhat of a trying Q3 - what with iPhone 3G dropped calls, iPod Nano...", AAPL, 1219690049
https://seekingalpha.com/news/5518,"Option volume leaders today: Freddie Mac (FRE), Fannie Mae (FNM), Lehman (LEH) and Apple...", AAPL, 1219437336
https://seekingalpha.com/news/5493,"A $100M investment fund will invest in start-ups specializing in iPhone (NASDAQ:AAPL)...", AAPL, 1219412869
https://seekingalpha.com/news/5484,"Chinese iTunes (NASDAQ:AAPL) users have been unable to download since Monday, one day after Art...", AAPL, 1219407338
https://seekingalpha.com/news/5449,"Apple's (NASDAQ:AAPL) being sued over unfulfilled iPhone 3G promises. "In the hyper-competitive...", AAPL, 1219347324
https://seekingalpha.com/news/5440,""If there's one surefire way to convince everyone Vista (NASDAQ:MSFT) is cool. it's hiring a...", AAPL, 1219344937
https://seekingalpha.com/news/5437,"iPhone (AAPL -0.7%) is coming to Russia as soon as October, sources say. Beneficiary: Mobile...", AAPL, 1219343067
https://seekingalpha.com/news/5431,"Back-to-school Mac sales (NASDAQ:AAPL) may seem overhyped from an investor's perspective. Less...", AAPL, 1219339481
